20200706 090100;1.132610;1.132680;1.132490;1.132640;0
20200706 090200;1.132640;1.132950;1.132630;1.132840;0
20200706 090300;1.132860;1.132870;1.132700;1.132820;0
20200706 090400;1.132820;1.132870;1.132720;1.132800;0
20200706 090500;1.132800;1.132900;1.132720;1.132830;0
20200706 090600;1.132830;1.132880;1.132750;1.132750;0
20200706 090700;1.132740;1.132770;1.132710;1.132740;0
20200706 090800;1.132740;1.132950;1.132720;1.132780;0
20200706 090900;1.132780;1.132950;1.132740;1.132880;0
20200706 091000;1.132900;1.133210;1.132860;1.133190;0
20200706 091100;1.133190;1.133330;1.133160;1.133320;0
20200706 091200;1.133310;1.133360;1.133020;1.133030;0
20200706 091300;1.133050;1.133050;1.132800;1.132800;0
20200706 091400;1.132810;1.132850;1.132690;1.132790;0
20200706 091500;1.132770;1.132860;1.132700;1.132710;0
20200706 091600;1.132710;1.132990;1.132710;1.132980;0
20200706 091700;1.132980;1.133010;1.132920;1.132990;0
20200706 091800;1.132990;1.133060;1.132860;1.132970;0
20200706 091900;1.132980;1.132980;1.132840;1.132920;0
20200706 092000;1.132920;1.133140;1.132890;1.133130;0
20200706 092100;1.133140;1.133140;1.132860;1.132910;0
20200706 092200;1.132930;1.133200;1.132930;1.133120;0
20200706 092300;1.133120;1.133310;1.133020;1.133240;0
20200706 092400;1.133240;1.133280;1.133040;1.133070;0
20200706 092500;1.133100;1.133270;1.133040;1.133270;0
20200706 092600;1.133290;1.133420;1.133290;1.133320;0
20200706 092700;1.133330;1.133360;1.133190;1.133360;0
20200706 092800;1.133370;1.133370;1.133190;1.133230;0
20200706 092900;1.133230;1.133260;1.133110;1.133190;0
20200706 093000;1.133200;1.133490;1.133190;1.133420;0
20200706 093100;1.133420;1.133580;1.133250;1.133520;0
20200706 093200;1.133530;1.133660;1.133520;1.133660;0
20200706 093300;1.133630;1.133720;1.133420;1.133430;0
20200706 093400;1.133420;1.133720;1.133420;1.133650;0
20200706 093500;1.133650;1.133770;1.133610;1.133670;0
20200706 093600;1.133700;1.133990;1.133690;1.133920;0
20200706 093700;1.133940;1.134030;1.133590;1.133660;0
20200706 093800;1.133660;1.133980;1.133620;1.133930;0
20200706 093900;1.133930;1.133980;1.133840;1.133960;0
20200706 094000;1.133950;1.134070;1.133940;1.134030;0
20200706 094100;1.134030;1.134260;1.134010;1.134180;0
20200706 094200;1.134220;1.134240;1.134090;1.134200;0
20200706 094300;1.134210;1.134210;1.133960;1.133990;0
20200706 094400;1.134000;1.134150;1.133950;1.134150;0
20200706 094500;1.134150;1.134290;1.134050;1.134220;0
20200706 094600;1.134210;1.134420;1.134210;1.134340;0
20200706 094700;1.134340;1.134500;1.134300;1.134400;0
20200706 094800;1.134380;1.134480;1.134250;1.134250;0
20200706 094900;1.134250;1.134480;1.134240;1.134400;0
20200706 095000;1.134410;1.134490;1.134330;1.134480;0
20200706 095100;1.134460;1.134540;1.134380;1.134410;0
20200706 095200;1.134440;1.134490;1.134110;1.134150;0
20200706 095300;1.134160;1.134250;1.133880;1.133890;0
20200706 095400;1.133880;1.133880;1.133090;1.133140;0
20200706 095500;1.133140;1.133400;1.132980;1.132980;0
20200706 095600;1.133000;1.133020;1.132710;1.132740;0
20200706 095700;1.132740;1.133050;1.132740;1.132840;0
20200706 095800;1.132850;1.133010;1.132800;1.132940;0
20200706 095900;1.132940;1.133020;1.132640;1.132640;0
20200706 100000;1.132750;1.133410;1.132720;1.133270;0
20200706 100100;1.133260;1.133310;1.132920;1.132940;0
20200706 100200;1.132940;1.133070;1.132600;1.132600;0
20200706 100300;1.132610;1.132610;1.132000;1.132000;0
20200706 100400;1.132000;1.132010;1.131850;1.131960;0
20200706 100500;1.131960;1.131990;1.131510;1.131630;0
20200706 100600;1.131660;1.131870;1.131600;1.131620;0
20200706 100700;1.131630;1.131720;1.131520;1.131710;0
20200706 100800;1.131710;1.131770;1.131420;1.131470;0
20200706 100900;1.131470;1.131660;1.131410;1.131650;0
20200706 101000;1.131650;1.132000;1.131650;1.131800;0
20200706 101100;1.131830;1.131840;1.131610;1.131610;0
20200706 101200;1.131610;1.131610;1.131140;1.131280;0
20200706 101300;1.131310;1.131490;1.131270;1.131330;0
20200706 101400;1.131330;1.131650;1.131320;1.131570;0
20200706 101500;1.131550;1.131560;1.131420;1.131560;0
20200706 101600;1.131560;1.131740;1.131530;1.131740;0
20200706 101700;1.131730;1.131960;1.131680;1.131950;0
20200706 101800;1.131930;1.131930;1.131400;1.131530;0
20200706 101900;1.131550;1.131630;1.131330;1.131580;0
20200706 102000;1.131570;1.131620;1.131510;1.131590;0
20200706 102100;1.131600;1.131610;1.131400;1.131430;0
20200706 102200;1.131420;1.131640;1.131400;1.131520;0
20200706 102300;1.131530;1.131610;1.131530;1.131570;0
20200706 102400;1.131560;1.131770;1.131250;1.131280;0
20200706 102500;1.131290;1.131400;1.130960;1.131060;0
20200706 102600;1.131070;1.131310;1.131070;1.131190;0
20200706 102700;1.131180;1.131260;1.130920;1.130990;0
20200706 102800;1.131000;1.131300;1.130960;1.131270;0
20200706 102900;1.131270;1.131380;1.131140;1.131210;0
20200706 103000;1.131220;1.131260;1.131110;1.131170;0
20200706 103100;1.131170;1.131350;1.131160;1.131250;0
20200706 103200;1.131240;1.131480;1.131180;1.131460;0
20200706 103300;1.131470;1.131590;1.131170;1.131480;0
20200706 103400;1.131480;1.131500;1.131390;1.131470;0
20200706 103500;1.131460;1.131460;1.131140;1.131270;0
20200706 103600;1.131290;1.131400;1.131210;1.131350;0
20200706 103700;1.131350;1.131540;1.131350;1.131460;0
20200706 103800;1.131480;1.131600;1.131410;1.131560;0
20200706 103900;1.131570;1.131750;1.131550;1.131680;0
20200706 104000;1.131660;1.131780;1.131560;1.131760;0
20200706 104100;1.131770;1.131820;1.131660;1.131820;0
20200706 104200;1.131830;1.132130;1.131820;1.132030;0
20200706 104300;1.132020;1.132260;1.131920;1.131970;0
20200706 104400;1.131950;1.132120;1.131940;1.132120;0
20200706 104500;1.132140;1.132220;1.131920;1.131920;0
20200706 104600;1.131910;1.132120;1.131740;1.132120;0
20200706 104700;1.132120;1.132620;1.132120;1.132520;0
20200706 104800;1.132510;1.132680;1.132490;1.132650;0
20200706 104900;1.132660;1.132790;1.132580;1.132730;0
20200706 105000;1.132730;1.132730;1.132290;1.132530;0
20200706 105100;1.132530;1.132560;1.131920;1.132100;0
20200706 105200;1.132100;1.132370;1.132010;1.132310;0
20200706 105300;1.132330;1.132460;1.132220;1.132430;0
20200706 105400;1.132430;1.132550;1.132230;1.132250;0
20200706 105500;1.132260;1.132510;1.132150;1.132240;0
20200706 105600;1.132260;1.132340;1.131950;1.132060;0
20200706 105700;1.132060;1.132180;1.131960;1.131980;0
20200706 105800;1.131970;1.132080;1.131570;1.131690;0
20200706 105900;1.131710;1.131760;1.131570;1.131730;0
20200706 110000;1.131740;1.131820;1.131580;1.131680;0
20200706 110100;1.131670;1.131670;1.131520;1.131620;0
20200706 110200;1.131630;1.131710;1.131510;1.131590;0
20200706 110300;1.131590;1.131620;1.131490;1.131540;0
20200706 110400;1.131560;1.131680;1.131560;1.131660;0
20200706 110500;1.131670;1.131720;1.131480;1.131510;0
20200706 110600;1.131520;1.131570;1.131190;1.131210;0
20200706 110700;1.131210;1.131300;1.131050;1.131080;0
20200706 110800;1.131100;1.131470;1.131060;1.131440;0
20200706 110900;1.131440;1.131520;1.131350;1.131360;0
20200706 111000;1.131330;1.131330;1.131000;1.131060;0
20200706 111100;1.131050;1.131160;1.131030;1.131130;0
20200706 111200;1.131120;1.131300;1.131090;1.131140;0
20200706 111300;1.131140;1.131260;1.130950;1.130980;0
20200706 111400;1.130960;1.130970;1.130440;1.130520;0
20200706 111500;1.130500;1.130520;1.130240;1.130370;0
20200706 111600;1.130360;1.130570;1.130360;1.130510;0
20200706 111700;1.130490;1.130540;1.130410;1.130500;0
20200706 111800;1.130510;1.130830;1.130510;1.130630;0
20200706 111900;1.130630;1.130860;1.130620;1.130830;0
20200706 112000;1.130830;1.130890;1.130720;1.130770;0
20200706 112100;1.130770;1.130870;1.130770;1.130830;0
20200706 112200;1.130840;1.130950;1.130830;1.130830;0
20200706 112300;1.130830;1.130960;1.130760;1.130880;0
20200706 112400;1.130880;1.130920;1.130670;1.130820;0
20200706 112500;1.130840;1.131140;1.130820;1.131050;0
20200706 112600;1.131040;1.131340;1.131030;1.131210;0
20200706 112700;1.131200;1.131220;1.131090;1.131180;0
20200706 112800;1.131180;1.131350;1.131180;1.131340;0
20200706 112900;1.131350;1.131420;1.131300;1.131410;0
20200706 113000;1.131410;1.131410;1.131120;1.131250;0
20200706 113100;1.131250;1.131370;1.131230;1.131310;0
20200706 113200;1.131300;1.131300;1.131010;1.131020;0
20200706 113300;1.131010;1.131070;1.130950;1.131070;0
20200706 113400;1.131060;1.131060;1.130890;1.130910;0
20200706 113500;1.130920;1.131080;1.130920;1.131080;0
20200706 113600;1.131070;1.131240;1.131070;1.131180;0
20200706 113700;1.131180;1.131210;1.131050;1.131060;0
20200706 113800;1.131060;1.131260;1.131030;1.131240;0
20200706 113900;1.131250;1.131330;1.131130;1.131130;0
20200706 114000;1.131140;1.131210;1.131090;1.131170;0
20200706 114100;1.131170;1.131170;1.130850;1.130850;0
20200706 114200;1.130860;1.130940;1.130730;1.130750;0
20200706 114300;1.130750;1.130820;1.130660;1.130660;0
20200706 114400;1.130650;1.130740;1.130600;1.130690;0
20200706 114500;1.130680;1.130750;1.130590;1.130600;0
20200706 114600;1.130590;1.130730;1.130500;1.130720;0
20200706 114700;1.130730;1.130920;1.130710;1.130820;0
20200706 114800;1.130830;1.130960;1.130770;1.130770;0
20200706 114900;1.130780;1.130850;1.130620;1.130620;0
20200706 115000;1.130640;1.130760;1.130610;1.130750;0
20200706 115100;1.130760;1.130780;1.130620;1.130620;0
20200706 115200;1.130650;1.130660;1.130540;1.130550;0
20200706 115300;1.130560;1.130750;1.130550;1.130680;0
20200706 115400;1.130700;1.130750;1.130640;1.130640;0
20200706 115500;1.130650;1.130760;1.130600;1.130750;0
20200706 115600;1.130790;1.130960;1.130760;1.130880;0
20200706 115700;1.130880;1.130940;1.130860;1.130860;0
20200706 115800;1.130860;1.130940;1.130800;1.130920;0
20200706 115900;1.130910;1.130930;1.130700;1.130700;0
20200706 120000;1.130700;1.130720;1.130610;1.130720;0
20200706 120100;1.130720;1.130880;1.130720;1.130870;0
20200706 120200;1.130870;1.130950;1.130740;1.130920;0
20200706 120300;1.130930;1.130970;1.130900;1.130960;0
20200706 120400;1.130990;1.131000;1.130820;1.130860;0
20200706 120500;1.130850;1.130910;1.130830;1.130860;0
20200706 120600;1.130850;1.130880;1.130710;1.130720;0
20200706 120700;1.130720;1.130730;1.130600;1.130620;0
20200706 120800;1.130610;1.130690;1.130610;1.130660;0
20200706 120900;1.130650;1.130750;1.130650;1.130700;0
20200706 121000;1.130700;1.130750;1.130650;1.130710;0
20200706 121100;1.130710;1.130840;1.130700;1.130790;0
20200706 121200;1.130810;1.130920;1.130780;1.130920;0
20200706 121300;1.130920;1.130970;1.130900;1.130950;0
20200706 121400;1.130950;1.130950;1.130740;1.130850;0
20200706 121500;1.130830;1.130910;1.130820;1.130870;0
20200706 121600;1.130880;1.130950;1.130880;1.130940;0
20200706 121700;1.130930;1.131100;1.130870;1.130870;0
20200706 121800;1.130870;1.130960;1.130870;1.130960;0
20200706 121900;1.130960;1.131060;1.130950;1.130960;0
20200706 122000;1.130970;1.131190;1.130960;1.131190;0
20200706 122100;1.131190;1.131230;1.131170;1.131230;0
20200706 122200;1.131230;1.131230;1.131080;1.131080;0
20200706 122300;1.131080;1.131240;1.131040;1.131230;0
20200706 122400;1.131220;1.131220;1.131120;1.131160;0
20200706 122500;1.131140;1.131140;1.130930;1.130930;0
20200706 122600;1.130950;1.130960;1.130880;1.130880;0
20200706 122700;1.130870;1.130970;1.130860;1.130950;0
20200706 122800;1.130950;1.131010;1.130920;1.130930;0
20200706 122900;1.130950;1.131040;1.130940;1.131030;0
20200706 123000;1.131050;1.131120;1.131050;1.131110;0
20200706 123100;1.131100;1.131100;1.130860;1.130870;0
20200706 123200;1.130870;1.130870;1.130810;1.130850;0
20200706 123300;1.130840;1.130860;1.130770;1.130850;0
20200706 123400;1.130850;1.130960;1.130850;1.130960;0
20200706 123500;1.130950;1.131110;1.130950;1.131060;0
20200706 123600;1.131070;1.131090;1.130990;1.131020;0
20200706 123700;1.131020;1.131190;1.131010;1.131190;0
20200706 123800;1.131190;1.131260;1.131160;1.131230;0
20200706 123900;1.131220;1.131260;1.131160;1.131230;0
20200706 124000;1.131240;1.131250;1.131050;1.131080;0
20200706 124100;1.131070;1.131150;1.131060;1.131120;0
20200706 124200;1.131120;1.131130;1.131050;1.131050;0
20200706 124300;1.131050;1.131070;1.131050;1.131060;0
20200706 124400;1.131060;1.131070;1.130870;1.130930;0
20200706 124500;1.130920;1.130960;1.130910;1.130960;0
20200706 124600;1.130950;1.130960;1.130870;1.130930;0
20200706 124700;1.130930;1.131070;1.130910;1.131060;0
20200706 124800;1.131070;1.131080;1.131050;1.131080;0
20200706 124900;1.131070;1.131070;1.130990;1.131010;0
20200706 125000;1.131000;1.131000;1.130850;1.130850;0
20200706 125100;1.130850;1.130990;1.130850;1.130960;0
20200706 125200;1.130950;1.130970;1.130870;1.130930;0
20200706 125300;1.130930;1.131000;1.130900;1.131000;0
20200706 125400;1.130980;1.130990;1.130910;1.130910;0
20200706 125500;1.130920;1.130930;1.130700;1.130710;0
20200706 125600;1.130710;1.130870;1.130670;1.130740;0
20200706 125700;1.130730;1.130830;1.130600;1.130610;0
20200706 125800;1.130640;1.130670;1.130500;1.130510;0
20200706 125900;1.130520;1.130680;1.130490;1.130650;0
20200706 130000;1.130640;1.130700;1.130600;1.130680;0
20200706 130100;1.130690;1.130860;1.130690;1.130830;0
20200706 130200;1.130850;1.130950;1.130850;1.130910;0
20200706 130300;1.130910;1.130970;1.130900;1.130970;0
20200706 130400;1.130960;1.130980;1.130940;1.130970;0
20200706 130500;1.130980;1.131000;1.130940;1.130970;0
20200706 130600;1.130970;1.131130;1.130950;1.131130;0
20200706 130700;1.131150;1.131300;1.131100;1.131170;0
20200706 130800;1.131180;1.131210;1.130950;1.131000;0
20200706 130900;1.131020;1.131110;1.131000;1.131060;0
20200706 131000;1.131060;1.131110;1.131020;1.131060;0
20200706 131100;1.131080;1.131100;1.131010;1.131010;0
20200706 131200;1.131030;1.131200;1.131020;1.131170;0
20200706 131300;1.131150;1.131220;1.131100;1.131110;0
20200706 131400;1.131110;1.131180;1.131110;1.131170;0
20200706 131500;1.131150;1.131170;1.131100;1.131120;0
20200706 131600;1.131120;1.131150;1.131060;1.131060;0
20200706 131700;1.131080;1.131100;1.131060;1.131060;0
20200706 131800;1.131100;1.131110;1.131010;1.131010;0
20200706 131900;1.131020;1.131050;1.131010;1.131050;0
20200706 132000;1.131070;1.131090;1.131060;1.131060;0
20200706 132100;1.131070;1.131090;1.131050;1.131080;0
20200706 132200;1.131070;1.131200;1.131050;1.131190;0
20200706 132300;1.131190;1.131290;1.131160;1.131290;0
20200706 132400;1.131280;1.131290;1.131220;1.131230;0
20200706 132500;1.131220;1.131230;1.131120;1.131130;0
20200706 132600;1.131120;1.131150;1.131100;1.131130;0
20200706 132700;1.131130;1.131130;1.131020;1.131060;0
20200706 132800;1.131050;1.131050;1.130970;1.130980;0
20200706 132900;1.130970;1.131150;1.130970;1.131140;0
20200706 133000;1.131140;1.131270;1.131140;1.131220;0
20200706 133100;1.131190;1.131300;1.131190;1.131220;0
20200706 133200;1.131250;1.131250;1.131100;1.131140;0
20200706 133300;1.131140;1.131140;1.131000;1.131000;0
20200706 133400;1.130990;1.131100;1.130980;1.130990;0
20200706 133500;1.130990;1.130990;1.130920;1.130970;0
20200706 133600;1.130980;1.131190;1.130970;1.131150;0
20200706 133700;1.131150;1.131290;1.131140;1.131210;0
20200706 133800;1.131210;1.131230;1.131180;1.131180;0
20200706 133900;1.131180;1.131190;1.131160;1.131180;0
20200706 134000;1.131190;1.131260;1.131130;1.131130;0
20200706 134100;1.131140;1.131170;1.131130;1.131170;0
20200706 134200;1.131160;1.131160;1.131020;1.131020;0
20200706 134300;1.131040;1.131170;1.131030;1.131150;0
20200706 134400;1.131140;1.131220;1.131140;1.131200;0
20200706 134500;1.131200;1.131350;1.131200;1.131330;0
20200706 134600;1.131340;1.131490;1.131340;1.131440;0
20200706 134700;1.131440;1.131670;1.131440;1.131670;0
20200706 134800;1.131660;1.131870;1.131660;1.131790;0
20200706 134900;1.131790;1.131860;1.131760;1.131810;0
20200706 135000;1.131780;1.131880;1.131780;1.131820;0
20200706 135100;1.131820;1.131900;1.131810;1.131860;0
20200706 135200;1.131870;1.131870;1.131750;1.131800;0
20200706 135300;1.131810;1.131860;1.131760;1.131790;0
20200706 135400;1.131810;1.131840;1.131710;1.131740;0
20200706 135500;1.131750;1.131750;1.131460;1.131530;0
20200706 135600;1.131520;1.131570;1.131510;1.131550;0
20200706 135700;1.131570;1.131630;1.131540;1.131600;0
20200706 135800;1.131600;1.131650;1.131510;1.131600;0
20200706 135900;1.131610;1.131620;1.131530;1.131590;0
20200706 140000;1.131580;1.131650;1.131540;1.131550;0
20200706 140100;1.131550;1.131620;1.131510;1.131590;0
20200706 140200;1.131590;1.131590;1.131520;1.131540;0
20200706 140300;1.131540;1.131540;1.131460;1.131480;0
20200706 140400;1.131470;1.131490;1.131430;1.131430;0
20200706 140500;1.131440;1.131440;1.131360;1.131380;0
20200706 140600;1.131370;1.131370;1.131290;1.131310;0
20200706 140700;1.131300;1.131330;1.131280;1.131280;0
20200706 140800;1.131270;1.131280;1.131250;1.131250;0
20200706 140900;1.131240;1.131290;1.131240;1.131290;0
20200706 141000;1.131280;1.131340;1.131270;1.131330;0
20200706 141100;1.131330;1.131340;1.131310;1.131330;0
20200706 141200;1.131330;1.131340;1.131260;1.131270;0
20200706 141300;1.131270;1.131270;1.131200;1.131200;0
20200706 141400;1.131190;1.131190;1.131140;1.131140;0
20200706 141500;1.131130;1.131170;1.131110;1.131130;0
20200706 141600;1.131140;1.131160;1.131030;1.131030;0
20200706 141700;1.131040;1.131130;1.131040;1.131040;0
20200706 141800;1.131040;1.131200;1.131030;1.131200;0
20200706 141900;1.131190;1.131210;1.131190;1.131200;0
20200706 142000;1.131230;1.131300;1.131230;1.131290;0
20200706 142100;1.131290;1.131410;1.131270;1.131390;0
20200706 142200;1.131390;1.131400;1.131380;1.131390;0
20200706 142300;1.131400;1.131520;1.131400;1.131450;0
20200706 142400;1.131440;1.131450;1.131360;1.131370;0
20200706 142500;1.131370;1.131420;1.131360;1.131390;0
20200706 142600;1.131400;1.131460;1.131400;1.131460;0
20200706 142700;1.131460;1.131500;1.131460;1.131460;0
20200706 142800;1.131460;1.131460;1.131290;1.131290;0
20200706 142900;1.131300;1.131320;1.131260;1.131260;0
20200706 143000;1.131260;1.131260;1.131240;1.131240;0
20200706 143100;1.131230;1.131290;1.131190;1.131190;0
20200706 143200;1.131200;1.131320;1.131160;1.131240;0
20200706 143300;1.131240;1.131260;1.131230;1.131240;0
20200706 143400;1.131240;1.131370;1.131210;1.131310;0
20200706 143500;1.131320;1.131480;1.131320;1.131470;0
20200706 143600;1.131480;1.131530;1.131470;1.131490;0
20200706 143700;1.131500;1.131550;1.131400;1.131410;0
20200706 143800;1.131430;1.131430;1.131360;1.131410;0
20200706 143900;1.131420;1.131460;1.131420;1.131450;0
20200706 144000;1.131440;1.131460;1.131350;1.131350;0
20200706 144100;1.131360;1.131460;1.131350;1.131450;0
20200706 144200;1.131450;1.131460;1.131430;1.131460;0
20200706 144300;1.131460;1.131460;1.131340;1.131370;0
20200706 144400;1.131390;1.131420;1.131370;1.131410;0
20200706 144500;1.131400;1.131410;1.131350;1.131350;0
20200706 144600;1.131340;1.131350;1.131280;1.131340;0
20200706 144700;1.131340;1.131340;1.131280;1.131280;0
20200706 144800;1.131280;1.131280;1.131160;1.131190;0
20200706 144900;1.131210;1.131340;1.131190;1.131330;0
20200706 145000;1.131330;1.131340;1.131230;1.131260;0
20200706 145100;1.131260;1.131350;1.131250;1.131290;0
20200706 145200;1.131270;1.131380;1.131250;1.131350;0
20200706 145300;1.131350;1.131390;1.131340;1.131360;0
20200706 145400;1.131360;1.131450;1.131360;1.131440;0
20200706 145500;1.131440;1.131490;1.131400;1.131480;0
20200706 145600;1.131480;1.131700;1.131470;1.131660;0
20200706 145700;1.131670;1.131760;1.131640;1.131750;0
20200706 145800;1.131760;1.131760;1.131550;1.131560;0
20200706 145900;1.131550;1.131650;1.131490;1.131500;0
20200706 150000;1.131500;1.131580;1.131450;1.131450;0
20200706 150100;1.131430;1.131540;1.131360;1.131460;0
20200706 150200;1.131440;1.131440;1.131250;1.131250;0
20200706 150300;1.131250;1.131250;1.131150;1.131170;0
20200706 150400;1.131190;1.131230;1.131160;1.131200;0
20200706 150500;1.131210;1.131210;1.131110;1.131130;0
20200706 150600;1.131120;1.131140;1.131080;1.131130;0
20200706 150700;1.131110;1.131120;1.131070;1.131110;0
20200706 150800;1.131100;1.131150;1.131090;1.131090;0
20200706 150900;1.131090;1.131180;1.131090;1.131170;0
20200706 151000;1.131160;1.131170;1.131120;1.131140;0
20200706 151100;1.131140;1.131200;1.131100;1.131180;0
20200706 151200;1.131180;1.131180;1.131020;1.131030;0
20200706 151300;1.131030;1.131130;1.131030;1.131040;0
20200706 151400;1.131040;1.131130;1.131020;1.131130;0
20200706 151500;1.131120;1.131120;1.131030;1.131040;0
20200706 151600;1.131060;1.131110;1.130920;1.130990;0
20200706 151700;1.131000;1.131110;1.130990;1.131060;0
20200706 151800;1.131060;1.131110;1.131060;1.131110;0
20200706 151900;1.131110;1.131160;1.131050;1.131160;0
20200706 152000;1.131160;1.131160;1.131030;1.131030;0
20200706 152100;1.131020;1.131090;1.131020;1.131040;0
20200706 152200;1.131040;1.131090;1.131040;1.131060;0
20200706 152300;1.131050;1.131070;1.130990;1.131040;0
20200706 152400;1.131030;1.131050;1.130990;1.131010;0
20200706 152500;1.131010;1.131010;1.130940;1.130940;0
20200706 152600;1.130950;1.131000;1.130950;1.130970;0
20200706 152700;1.130980;1.131030;1.130950;1.130980;0
20200706 152800;1.130980;1.131110;1.130970;1.131080;0
20200706 152900;1.131080;1.131080;1.131020;1.131030;0
20200706 153000;1.131040;1.131090;1.131010;1.131060;0
20200706 153100;1.131060;1.131060;1.131010;1.131060;0
20200706 153200;1.131070;1.131090;1.131020;1.131060;0
20200706 153300;1.131040;1.131040;1.130800;1.130800;0
20200706 153400;1.130830;1.131070;1.130810;1.131020;0
20200706 153500;1.131010;1.131010;1.130910;1.130910;0
20200706 153600;1.130930;1.130960;1.130750;1.130750;0
20200706 153700;1.130740;1.130810;1.130680;1.130740;0
20200706 153800;1.130740;1.130780;1.130660;1.130700;0
20200706 153900;1.130710;1.130710;1.130620;1.130650;0
20200706 154000;1.130660;1.130730;1.130550;1.130590;0
20200706 154100;1.130590;1.130760;1.130590;1.130750;0
20200706 154200;1.130750;1.130830;1.130750;1.130800;0
20200706 154300;1.130780;1.130830;1.130740;1.130800;0
20200706 154400;1.130800;1.130840;1.130760;1.130790;0
20200706 154500;1.130790;1.130960;1.130760;1.130870;0
20200706 154600;1.130860;1.130930;1.130800;1.130830;0
20200706 154700;1.130830;1.130840;1.130820;1.130830;0
20200706 154800;1.130830;1.130920;1.130820;1.130850;0
20200706 154900;1.130850;1.130890;1.130650;1.130740;0
20200706 155000;1.130740;1.130810;1.130630;1.130630;0
20200706 155100;1.130650;1.130680;1.130620;1.130660;0
20200706 155200;1.130670;1.130750;1.130670;1.130720;0
20200706 155300;1.130730;1.130740;1.130710;1.130710;0
20200706 155400;1.130730;1.130800;1.130730;1.130750;0
20200706 155500;1.130740;1.130840;1.130730;1.130770;0
20200706 155600;1.130780;1.130810;1.130750;1.130780;0
20200706 155700;1.130770;1.130860;1.130770;1.130860;0
20200706 155800;1.130860;1.130940;1.130860;1.130920;0
20200706 155900;1.130950;1.131030;1.130910;1.130910;0
20200706 160000;1.130900;1.131150;1.130900;1.131080;0
20200706 160100;1.131090;1.131090;1.130950;1.131010;0
20200706 160200;1.131020;1.131110;1.131020;1.131070;0
20200706 160300;1.131040;1.131130;1.131040;1.131130;0
20200706 160400;1.131120;1.131260;1.131120;1.131210;0
20200706 160500;1.131220;1.131220;1.131160;1.131160;0
20200706 160600;1.131170;1.131210;1.131160;1.131210;0
20200706 160700;1.131210;1.131210;1.131150;1.131170;0
20200706 160800;1.131170;1.131170;1.131130;1.131140;0
20200706 160900;1.131150;1.131150;1.131130;1.131130;0
20200706 161000;1.131130;1.131150;1.131120;1.131150;0
20200706 161100;1.131140;1.131170;1.131120;1.131150;0
20200706 161200;1.131150;1.131160;1.131130;1.131160;0
20200706 161300;1.131160;1.131190;1.131130;1.131140;0
20200706 161400;1.131140;1.131200;1.131130;1.131150;0
20200706 161500;1.131140;1.131150;1.131100;1.131140;0
20200706 161600;1.131120;1.131140;1.131120;1.131140;0
20200706 161700;1.131150;1.131150;1.131110;1.131140;0
20200706 161800;1.131160;1.131160;1.131140;1.131140;0
20200706 161900;1.131130;1.131140;1.130990;1.130990;0
20200706 162000;1.130990;1.130990;1.130930;1.130940;0
20200706 162100;1.130930;1.131020;1.130930;1.131020;0
20200706 162200;1.131010;1.131020;1.130970;1.130970;0
20200706 162300;1.130990;1.131030;1.130960;1.130970;0
20200706 162400;1.130960;1.130970;1.130950;1.130970;0
20200706 162500;1.130980;1.130980;1.130960;1.130970;0
20200706 162600;1.130970;1.130970;1.130950;1.130950;0
20200706 162700;1.130960;1.131010;1.130960;1.131010;0
20200706 162800;1.131000;1.131000;1.130980;1.130980;0
20200706 162900;1.130970;1.130970;1.130850;1.130850;0
20200706 163000;1.130860;1.130860;1.130750;1.130750;0
20200706 163100;1.130770;1.130780;1.130750;1.130750;0
20200706 163200;1.130760;1.130760;1.130700;1.130730;0
20200706 163300;1.130740;1.130750;1.130740;1.130740;0
20200706 163400;1.130730;1.130740;1.130730;1.130740;0
20200706 163500;1.130730;1.130750;1.130730;1.130740;0
20200706 163600;1.130740;1.130750;1.130740;1.130750;0
20200706 163700;1.130730;1.130760;1.130710;1.130750;0
20200706 163800;1.130760;1.130810;1.130760;1.130790;0
20200706 163900;1.130800;1.130810;1.130680;1.130690;0
20200706 164000;1.130700;1.130730;1.130690;1.130690;0
20200706 164100;1.130710;1.130730;1.130680;1.130690;0
20200706 164200;1.130690;1.130690;1.130690;1.130690;0
20200706 164300;1.130690;1.130690;1.130690;1.130690;0
20200706 164400;1.130670;1.130680;1.130650;1.130680;0
20200706 164500;1.130670;1.130700;1.130650;1.130660;0
20200706 164600;1.130650;1.130730;1.130650;1.130710;0
20200706 164700;1.130710;1.130730;1.130670;1.130670;0
20200706 164800;1.130660;1.130710;1.130660;1.130710;0
20200706 164900;1.130720;1.130720;1.130650;1.130650;0
20200706 165000;1.130660;1.130680;1.130650;1.130650;0
20200706 165100;1.130640;1.130640;1.130600;1.130610;0
20200706 165200;1.130600;1.130650;1.130590;1.130650;0
20200706 165300;1.130640;1.130650;1.130640;1.130640;0
20200706 165400;1.130650;1.130810;1.130600;1.130810;0
20200706 165500;1.130820;1.130850;1.130800;1.130810;0
20200706 165600;1.130810;1.130900;1.130810;1.130850;0
20200706 165700;1.130870;1.130890;1.130860;1.130890;0
20200706 165800;1.130890;1.130890;1.130850;1.130850;0
20200706 165900;1.130810;1.130900;1.130770;1.130890;0
20200706 170000;1.130870;1.131090;1.130790;1.131000;0
20200706 170100;1.131010;1.131010;1.130910;1.130910;0
20200706 170200;1.130950;1.130950;1.130940;1.130940;0
